timestamp,route_id,travel_seconds,travel_minutes
2026-06-10 19:53:42,192,57,0.95
2026-06-10 19:53:42,49,62,1.03
2026-06-10 19:53:42,48,214,3.57
2026-06-10 19:53:42,51,60,1.0
2026-06-10 19:53:42,71,51,0.85
2026-06-10 19:53:42,209,37,0.62
2026-06-10 19:53:42,22,46,0.77
2026-06-10 19:53:42,185,30,0.5
2026-06-10 19:53:42,86,43,0.72
2026-06-10 19:53:42,55,30,0.5
2026-06-10 19:53:42,85,50,0.83
2026-06-10 19:53:42,468,60,1.0
2026-06-10 19:53:42,460,220,3.67
2026-06-10 19:53:42,99,32,0.53
2026-06-10 19:53:42,141,27,0.45
2026-06-10 19:53:42,141,31,0.52
2026-06-10 19:53:42,71,18,0.3
2026-06-10 19:53:42,179,38,0.63
2026-06-10 19:53:42,193,73,1.22
2026-06-10 19:53:42,112,44,0.73
2026-06-10 19:53:42,136,62,1.03
2026-06-10 19:53:42,24,58,0.97
2026-06-10 19:53:42,67,90,1.5
2026-06-10 19:53:42,150,67,1.12
2026-06-10 19:53:42,198,65,1.08
2026-06-10 19:53:42,102,50,0.83
2026-06-10 19:53:42,56,35,0.58
2026-06-10 19:53:42,468,50,0.83
2026-06-10 19:53:42,90,23,0.38
2026-06-10 19:53:42,164,40,0.67
2026-06-10 19:53:42,27,60,1.0
2026-06-10 19:53:42,138,32,0.53
2026-06-10 19:53:42,43,43,0.72
2026-06-10 19:53:42,94,53,0.88
2026-06-10 19:53:42,439,112,1.87
2026-06-10 19:53:42,33,48,0.8
2026-06-10 19:53:42,204,201,3.35
2026-06-10 19:53:42,196,20,0.33
2026-06-10 19:53:42,121,101,1.68
2026-06-10 19:53:42,104,46,0.77
2026-06-10 19:53:42,69,118,1.97
2026-06-10 19:53:42,92,64,1.07
2026-06-10 19:53:42,69,80,1.33
2026-06-10 19:53:42,35,58,0.97
2026-06-10 19:53:42,211,23,0.38
2026-06-10 19:53:42,136,43,0.72
2026-06-10 19:53:42,35,30,0.5
2026-06-10 19:53:42,37,90,1.5
2026-06-10 19:53:42,161,54,0.9
2026-06-10 19:53:42,218,60,1.0
2026-06-10 19:53:42,160,87,1.45
2026-06-10 19:53:42,80,70,1.17
2026-06-10 19:53:42,108,23,0.38
2026-06-10 19:53:42,121,38,0.63
2026-06-10 19:53:42,141,36,0.6
2026-06-10 19:53:42,67,48,0.8
2026-06-10 19:53:42,51,72,1.2
2026-06-10 19:53:42,36,58,0.97
2026-06-10 19:53:42,496,216,3.6
2026-06-10 19:53:42,161,47,0.78
2026-06-10 19:53:42,48,44,0.73
2026-06-10 19:53:42,67,77,1.28
2026-06-10 19:53:42,44,70,1.17
2026-06-10 19:53:42,34,38,0.63
2026-06-10 19:53:42,18,65,1.08
2026-06-10 19:53:42,51,43,0.72
2026-06-10 19:53:42,202,135,2.25
2026-06-10 19:53:42,203,64,1.07
2026-06-10 19:53:42,221,22,0.37
2026-06-10 19:53:42,90,39,0.65
2026-06-10 19:53:42,70,29,0.48
2026-06-10 19:53:42,33,51,0.85
2026-06-10 19:53:42,29,27,0.45
2026-06-10 19:53:42,70,240,4.0
2026-06-10 19:53:42,172,44,0.73
2026-06-10 19:53:42,67,62,1.03
2026-06-10 19:53:42,211,187,3.12
2026-06-10 19:53:42,136,100,1.67
2026-06-10 19:53:42,41,93,1.55
2026-06-10 19:53:42,141,44,0.73
2026-06-10 19:53:42,102,28,0.47
2026-06-10 19:53:42,105,86,1.43
2026-06-10 19:53:42,110,29,0.48
2026-06-10 19:53:42,107,22,0.37
2026-06-10 19:53:42,811,15,0.25
2026-06-10 19:53:42,49,36,0.6
2026-06-10 19:53:42,11,55,0.92
2026-06-10 19:53:42,35,88,1.47
2026-06-10 19:53:42,36,61,1.02
2026-06-10 19:53:42,121,81,1.35
2026-06-10 19:53:42,202,29,0.48
2026-06-10 19:53:42,211,36,0.6
2026-06-10 19:53:42,202,85,1.42
2026-06-10 19:53:42,66,60,1.0
2026-06-10 19:53:42,430,21,0.35
2026-06-10 19:53:42,97,83,1.38
2026-06-10 19:53:42,208,36,0.6
2026-06-10 19:53:42,81,31,0.52
2026-06-10 19:53:42,177,28,0.47
2026-06-10 19:53:42,105,38,0.63
2026-06-10 19:53:42,193,24,0.4
2026-06-10 19:53:42,170,72,1.2
2026-06-10 19:53:42,747,245,4.08
2026-06-10 19:53:42,72,12,0.2
2026-06-10 19:53:42,93,23,0.38
2026-06-10 19:53:42,63,23,0.38
2026-06-10 19:53:42,193,55,0.92
2026-06-10 19:53:42,114,62,1.03
2026-06-10 19:53:42,121,56,0.93
2026-06-10 19:53:42,31,52,0.87
2026-06-10 19:53:42,112,48,0.8
2026-06-10 19:53:42,35,56,0.93
2026-06-10 19:53:42,32,153,2.55
2026-06-10 19:53:42,468,37,0.62
2026-06-10 19:53:42,165,115,1.92
2026-06-10 19:53:42,747,854,14.23
2026-06-10 19:53:42,18,145,2.42
2026-06-10 19:53:42,192,22,0.37
2026-06-10 19:53:42,160,73,1.22
2026-06-10 19:53:42,198,41,0.68
2026-06-10 19:53:42,203,135,2.25
2026-06-10 19:53:42,12,55,0.92
2026-06-10 19:53:42,215,241,4.02
2026-06-10 19:53:42,41,53,0.88
2026-06-10 19:53:42,411,77,1.28
2026-06-10 19:53:42,168,89,1.48
2026-06-10 19:53:42,61,40,0.67
2026-06-10 19:53:42,164,34,0.57
2026-06-10 19:53:42,34,18,0.3
2026-06-10 19:53:42,110,26,0.43
2026-06-10 19:53:42,25,101,1.68
2026-06-10 19:53:42,85,7,0.12
2026-06-10 19:53:42,49,34,0.57
2026-06-10 19:53:42,61,55,0.92
2026-06-10 19:53:42,36,49,0.82
2026-06-10 19:53:42,67,68,1.13
2026-06-10 19:53:42,48,57,0.95
2026-06-10 19:53:42,204,80,1.33
2026-06-10 19:53:42,67,85,1.42
2026-06-10 19:53:42,13,122,2.03
2026-06-10 19:53:42,215,52,0.87
2026-06-10 19:53:42,439,97,1.62
2026-06-10 19:53:42,411,41,0.68
2026-06-10 19:53:42,56,107,1.78
2026-06-10 19:53:42,85,51,0.85
2026-06-10 19:53:42,205,55,0.92
2026-06-10 19:53:42,64,80,1.33
2026-06-10 19:53:42,161,49,0.82
2026-06-10 19:53:42,119,83,1.38
2026-06-10 19:53:42,747,1484,24.73
2026-06-10 19:53:42,79,32,0.53
2026-06-10 19:53:42,176,31,0.52
2026-06-10 19:53:42,177,49,0.82
2026-06-10 19:53:42,207,162,2.7
2026-06-10 19:53:42,67,91,1.52
2026-06-10 19:53:42,43,92,1.53
2026-06-10 19:53:42,55,72,1.2
2026-06-10 19:53:42,54,53,0.88
2026-06-10 19:53:42,93,42,0.7
2026-06-10 19:53:42,193,55,0.92
2026-06-10 19:53:42,197,44,0.73
2026-06-10 19:53:42,161,70,1.17
2026-06-10 19:53:42,449,31,0.52
2026-06-10 19:53:42,215,323,5.38
2026-06-10 19:53:42,38,137,2.28
2026-06-10 19:53:42,165,108,1.8
2026-06-10 19:53:42,150,104,1.73
2026-06-10 19:53:42,487,66,1.1
2026-06-10 19:53:42,439,21,0.35
2026-06-10 19:53:42,189,29,0.48
2026-06-10 19:53:42,123,25,0.42
2026-06-10 19:53:42,121,101,1.68
2026-06-10 19:53:42,97,39,0.65
2026-06-10 19:53:42,55,46,0.77
2026-06-10 19:53:42,33,57,0.95
2026-06-10 19:53:42,202,28,0.47
2026-06-10 19:53:42,150,31,0.52
2026-06-10 19:53:42,777,240,4.0
2026-06-10 19:53:42,49,103,1.72
2026-06-10 19:53:42,24,97,1.62
2026-06-10 19:53:42,128,30,0.5
2026-06-10 19:53:42,214,138,2.3
2026-06-10 19:53:42,64,102,1.7
2026-06-10 19:53:42,32,57,0.95
2026-06-10 19:53:42,180,115,1.92
2026-06-10 19:53:42,468,60,1.0
2026-06-10 19:53:42,20,180,3.0
2026-06-10 19:53:42,777,240,4.0
2026-06-10 19:53:42,121,104,1.73
2026-06-10 19:53:42,777,181,3.02
2026-06-10 19:53:42,66,46,0.77
2026-06-10 19:53:42,100,34,0.57
2026-06-10 19:53:42,12,55,0.92
2026-06-10 19:53:42,66,55,0.92
2026-06-10 19:53:42,66,46,0.77
2026-06-10 19:53:42,470,73,1.22
2026-06-10 19:53:42,187,83,1.38
2026-06-10 19:53:42,57,67,1.12
2026-06-10 19:53:42,38,91,1.52
2026-06-10 19:53:42,24,25,0.42
2026-06-10 19:53:42,50,56,0.93
2026-06-10 19:53:42,20,36,0.6
2026-06-10 19:53:42,61,46,0.77
2026-06-10 19:53:42,17,160,2.67
2026-06-10 19:53:42,32,57,0.95
2026-06-10 19:53:42,108,106,1.77
2026-06-10 19:53:42,192,33,0.55
2026-06-10 19:53:42,49,61,1.02
2026-06-10 19:53:42,166,25,0.42
2026-06-10 19:53:42,411,164,2.73
2026-06-10 19:53:42,165,83,1.38
2026-06-10 19:53:42,31,48,0.8
2026-06-10 19:53:42,74,48,0.8
2026-06-10 19:53:42,74,83,1.38
2026-06-10 19:53:42,74,50,0.83
2026-06-10 19:53:42,51,47,0.78
2026-06-10 19:53:42,180,94,1.57
2026-06-10 19:53:42,24,40,0.67
2026-06-10 19:53:42,230,49,0.82
2026-06-10 19:53:42,205,101,1.68
2026-06-10 19:53:42,11,113,1.88
2026-06-10 19:53:42,747,1233,20.55
2026-06-10 19:53:42,208,71,1.18
2026-06-10 19:53:42,439,155,2.58
2026-06-10 19:53:42,218,110,1.83
2026-06-10 19:53:42,140,133,2.22
2026-06-10 19:53:42,165,37,0.62
2026-06-10 19:53:42,36,87,1.45
2026-06-10 19:53:42,460,116,1.93
2026-06-10 19:53:42,205,42,0.7
2026-06-10 19:53:42,174,300,5.0
2026-06-10 19:53:42,49,60,1.0
2026-06-10 19:53:42,411,1080,18.0
2026-06-10 19:53:42,193,63,1.05
2026-06-10 19:53:42,183,19,0.32
2026-06-10 19:53:42,195,143,2.38
2026-06-10 19:53:42,48,47,0.78
2026-06-10 19:53:42,496,958,15.97
2026-06-10 19:53:42,198,109,1.82
2026-06-10 19:53:42,112,71,1.18
2026-06-10 19:53:42,195,181,3.02
2026-06-10 19:53:42,11,55,0.92
2026-06-10 19:53:42,49,121,2.02
2026-06-10 19:53:42,138,69,1.15
2026-06-10 19:53:42,25,51,0.85
2026-06-10 19:53:42,193,63,1.05
2026-06-10 19:53:42,410,19,0.32
2026-06-10 19:53:42,165,45,0.75
2026-06-10 19:53:42,128,35,0.58
2026-06-10 19:53:42,165,37,0.62
2026-06-10 19:53:42,165,69,1.15
2026-06-10 19:53:42,71,55,0.92
2026-06-10 19:53:42,180,146,2.43
2026-06-10 19:53:42,68,86,1.43
2026-06-10 19:53:42,185,53,0.88
2026-06-10 19:53:42,34,42,0.7
2026-06-10 19:53:42,34,71,1.18
2026-06-10 19:53:42,90,16,0.27
2026-06-10 19:53:42,229,90,1.5
2026-06-10 19:53:42,747,881,14.68
2026-06-10 19:53:42,190,158,2.63
2026-06-10 19:53:42,449,64,1.07
2026-06-10 19:53:42,170,158,2.63
2026-06-10 19:53:42,196,60,1.0
2026-06-10 19:53:42,491,139,2.32
2026-06-10 19:53:42,144,127,2.12
2026-06-10 19:53:42,179,19,0.32
2026-06-10 19:53:42,777,240,4.0
2026-06-10 19:53:42,92,36,0.6
2026-06-10 19:53:42,48,119,1.98
2026-06-10 19:53:42,18,226,3.77
2026-06-10 19:53:42,206,215,3.58
2026-06-10 19:53:42,57,59,0.98
2026-06-10 19:53:42,124,60,1.0
2026-06-10 19:53:42,43,59,0.98
2026-06-10 19:53:42,25,51,0.85
2026-06-10 19:53:42,129,71,1.18
2026-06-10 19:53:42,28,25,0.42
2026-06-10 19:53:42,200,71,1.18
2026-06-10 19:53:42,55,36,0.6
2026-06-10 19:53:42,168,55,0.92
2026-06-10 19:53:42,61,145,2.42
2026-06-10 19:53:42,43,37,0.62
2026-06-10 19:53:42,27,156,2.6
2026-06-10 19:53:42,32,69,1.15
2026-06-10 19:53:42,172,60,1.0
2026-06-10 19:53:42,47,82,1.37
2026-06-10 19:53:42,204,78,1.3
2026-06-10 19:53:42,192,37,0.62
2026-06-10 19:53:42,177,49,0.82
2026-06-10 19:53:42,86,47,0.78
2026-06-10 19:53:42,150,59,0.98
2026-06-10 19:53:42,36,93,1.55
2026-06-10 19:53:42,47,99,1.65
2026-06-10 19:53:42,468,370,6.17
2026-06-10 19:53:42,110,32,0.53
2026-06-10 19:53:42,200,254,4.23
2026-06-10 19:53:42,80,105,1.75
2026-06-10 19:53:42,165,37,0.62
2026-06-10 19:53:42,174,360,6.0
2026-06-10 19:53:42,47,84,1.4
2026-06-10 19:53:42,439,90,1.5
2026-06-10 19:53:42,55,57,0.95
2026-06-10 19:53:42,113,71,1.18
2026-06-10 19:53:42,54,32,0.53
2026-06-10 19:53:42,12,47,0.78
2026-06-10 19:53:42,16,119,1.98
2026-06-10 19:53:42,150,236,3.93
2026-06-10 19:53:42,36,93,1.55
2026-06-10 19:53:42,71,96,1.6
2026-06-10 19:53:42,218,48,0.8
2026-06-10 19:53:42,747,158,2.63
2026-06-10 19:53:42,747,900,15.0
2026-06-10 19:53:42,203,115,1.92
2026-06-10 19:53:42,193,43,0.72
2026-06-10 19:53:42,33,45,0.75
2026-06-10 19:53:42,449,463,7.72
2026-06-10 19:53:42,103,87,1.45
2026-06-10 19:53:42,187,107,1.78
2026-06-10 19:53:42,180,95,1.58
2026-06-10 19:53:42,195,181,3.02
2026-06-10 19:53:42,64,102,1.7
2026-06-10 19:53:42,18,226,3.77
2026-06-10 19:53:42,125,120,2.0
2026-06-10 19:53:42,20,74,1.23
2026-06-10 19:53:42,110,32,0.53
2026-06-10 19:53:42,206,35,0.58
2026-06-10 19:53:42,49,121,2.02
2026-06-10 19:53:42,119,101,1.68
2026-06-10 19:53:42,187,107,1.78
2026-06-10 19:53:42,215,131,2.18
2026-06-10 19:53:42,185,72,1.2
2026-06-10 19:53:42,48,119,1.98
2026-06-10 19:53:42,104,21,0.35
2026-06-10 19:53:42,10,61,1.02
2026-06-10 19:53:42,197,60,1.0
2026-06-10 19:53:42,10,39,0.65
2026-06-10 19:53:42,107,20,0.33
2026-06-10 19:53:42,110,179,2.98
2026-06-10 19:53:42,201,100,1.67
2026-06-10 19:53:42,28,20,0.33
2026-06-10 19:53:42,160,50,0.83
2026-06-10 19:53:42,64,78,1.3
2026-06-10 19:53:42,164,19,0.32
2026-06-10 19:53:42,777,181,3.02
2026-06-10 19:53:42,218,96,1.6
2026-06-10 19:53:42,34,71,1.18
2026-06-10 19:53:42,95,46,0.77
2026-06-10 19:53:42,35,75,1.25
2026-06-10 19:53:42,166,60,1.0
2026-06-10 19:53:42,43,25,0.42
2026-06-10 19:53:42,125,24,0.4
2026-06-10 19:53:42,439,112,1.87
2026-06-10 19:53:42,166,41,0.68
2026-06-10 19:53:42,69,54,0.9
2026-06-10 19:53:42,198,299,4.98
2026-06-10 19:53:42,49,121,2.02
2026-06-10 19:53:42,141,49,0.82
2026-06-10 19:53:42,35,55,0.92
2026-06-10 19:53:42,55,186,3.1
2026-06-10 19:53:42,68,77,1.28
2026-06-10 19:53:42,31,208,3.47
2026-06-10 19:53:42,205,206,3.43
2026-06-10 19:53:42,51,39,0.65
2026-06-10 19:53:42,131,80,1.33
2026-06-10 19:53:42,12,67,1.12
2026-06-10 19:53:42,45,26,0.43
2026-06-10 19:53:42,48,142,2.37
2026-06-10 19:53:42,165,69,1.15
2026-06-10 19:53:42,55,186,3.1
2026-06-10 19:53:42,229,53,0.88
2026-06-10 19:53:42,48,47,0.78
2026-06-10 19:53:42,121,26,0.43
2026-06-10 19:53:42,105,141,2.35
2026-06-10 19:53:42,97,41,0.68
2026-06-10 19:53:42,113,46,0.77
2026-06-10 19:53:42,202,259,4.32
2026-06-10 19:53:42,90,75,1.25
2026-06-10 19:53:42,106,115,1.92
2026-06-10 19:53:42,186,56,0.93
2026-06-10 19:53:42,121,55,0.92
2026-06-10 19:53:42,55,57,0.95
2026-06-10 19:53:42,211,1020,17.0
2026-06-10 19:53:42,496,84,1.4
2026-06-10 19:53:42,105,141,2.35
2026-06-10 19:53:42,209,91,1.52
2026-06-10 19:53:42,41,53,0.88
2026-06-10 19:53:42,187,48,0.8
2026-06-10 19:53:42,189,49,0.82
2026-06-10 19:53:42,138,21,0.35
2026-06-10 19:53:42,136,66,1.1
2026-06-10 19:53:42,211,60,1.0
2026-06-10 19:53:42,202,74,1.23
2026-06-10 19:53:42,172,54,0.9
2026-06-10 19:53:42,189,83,1.38
2026-06-10 19:53:42,113,46,0.77
2026-06-10 19:53:42,141,54,0.9
2026-06-10 19:53:42,123,25,0.42
2026-06-10 19:53:42,67,51,0.85
2026-06-10 19:53:42,114,33,0.55
2026-06-10 19:53:42,161,41,0.68
2026-06-10 19:53:42,51,67,1.12
2026-06-10 19:53:42,165,37,0.62
2026-06-10 19:53:42,79,60,1.0
2026-06-10 19:53:42,124,60,1.0
2026-06-10 19:53:42,79,84,1.4
2026-06-10 19:53:42,211,1020,17.0
2026-06-10 19:53:42,172,60,1.0
2026-06-10 19:53:42,81,29,0.48
2026-06-10 19:53:42,54,32,0.53
2026-06-10 19:53:42,55,57,0.95
2026-06-10 19:53:42,100,78,1.3
2026-06-10 19:53:42,11,14,0.23
2026-06-10 19:53:42,105,44,0.73
2026-06-10 19:53:42,140,180,3.0
2026-06-10 19:53:42,129,59,0.98
2026-06-10 19:53:42,198,109,1.82
2026-06-10 19:53:42,93,139,2.32
2026-06-10 19:53:42,41,40,0.67
2026-06-10 19:53:42,93,84,1.4
2026-06-10 19:53:42,71,41,0.68
2026-06-10 19:53:42,179,19,0.32
2026-06-10 19:53:42,165,69,1.15
2026-06-10 19:53:42,108,33,0.55
2026-06-10 19:53:42,104,55,0.92
2026-06-10 19:53:42,97,155,2.58
2026-06-10 19:53:42,174,26,0.43
2026-06-10 19:53:42,136,17,0.28
2026-06-10 19:53:42,26,34,0.57
2026-06-10 19:53:42,54,43,0.72
2026-06-10 19:53:42,102,142,2.37
2026-06-10 19:53:42,10,39,0.65
2026-06-10 19:53:42,162,120,2.0
2026-06-10 19:53:42,125,137,2.28
2026-06-10 19:53:42,67,55,0.92
2026-06-10 19:53:42,747,900,15.0
2026-06-10 19:53:42,108,47,0.78
2026-06-10 19:53:42,747,1260,21.0
2026-06-10 19:53:42,103,64,1.07
2026-06-10 19:53:42,204,78,1.3
2026-06-10 19:53:42,200,71,1.18
2026-06-10 19:53:42,26,77,1.28
2026-06-10 19:53:42,221,120,2.0
2026-06-10 19:53:42,165,37,0.62
2026-06-10 19:53:42,411,75,1.25
2026-06-10 19:53:42,470,51,0.85
2026-06-10 19:53:42,124,125,2.08
2026-06-10 19:53:42,12,47,0.78
2026-06-10 19:53:42,48,119,1.98
2026-06-10 19:53:42,80,52,0.87
2026-06-10 19:53:42,221,264,4.4
2026-06-10 19:53:42,176,60,1.0
2026-06-10 19:53:42,186,60,1.0
2026-06-10 19:53:42,61,37,0.62
2026-06-10 19:53:42,125,102,1.7
2026-06-10 19:53:42,162,33,0.55
2026-06-10 19:53:42,37,37,0.62
2026-06-10 19:53:42,110,179,2.98
2026-06-10 19:53:42,29,45,0.75
2026-06-10 19:53:42,93,84,1.4
2026-06-10 19:53:42,64,102,1.7
2026-06-10 19:53:42,112,45,0.75
2026-06-10 19:53:42,17,40,0.67
2026-06-10 19:53:42,119,16,0.27
2026-06-10 19:53:42,185,53,0.88
2026-06-10 19:53:42,496,958,15.97
2026-06-10 19:53:42,127,49,0.82
2026-06-10 19:53:42,207,34,0.57
2026-06-10 19:53:42,208,186,3.1
2026-06-10 19:53:42,94,45,0.75
2026-06-10 19:53:42,50,66,1.1
2026-06-10 19:53:42,496,958,15.97
2026-06-10 19:53:42,177,15,0.25
2026-06-10 19:53:42,439,112,1.87
2026-06-10 19:53:42,171,74,1.23
2026-06-10 19:53:42,13,53,0.88
2026-06-10 19:53:42,56,86,1.43
2026-06-10 19:53:42,13,54,0.9
2026-06-10 19:53:42,203,269,4.48
2026-06-10 19:53:42,190,158,2.63
2026-06-10 19:53:42,160,50,0.83
2026-06-10 19:53:42,24,52,0.87
2026-06-10 19:53:42,470,1260,21.0
2026-06-10 19:53:42,102,51,0.85
2026-06-10 19:53:42,56,86,1.43
2026-06-10 19:53:42,180,146,2.43
2026-06-10 19:53:42,108,33,0.55
2026-06-10 19:53:42,221,120,2.0
2026-06-10 19:53:42,24,25,0.42
2026-06-10 19:53:42,49,121,2.02
2026-06-10 19:53:42,20,74,1.23
2026-06-10 19:53:42,192,33,0.55
2026-06-10 19:53:42,94,48,0.8
2026-06-10 19:53:42,86,33,0.55
2026-06-10 19:53:42,139,91,1.52
2026-06-10 19:53:42,121,26,0.43
2026-06-10 19:53:42,85,67,1.12
2026-06-10 19:53:42,90,16,0.27
2026-06-10 19:53:42,201,100,1.67
2026-06-10 19:53:42,161,39,0.65
2026-06-10 19:53:42,123,120,2.0
2026-06-10 19:53:42,81,89,1.48
2026-06-10 19:53:42,187,107,1.78
2026-06-10 19:53:42,747,158,2.63
2026-06-10 19:53:42,214,55,0.92
2026-06-10 19:53:42,48,47,0.78
2026-06-10 19:53:42,209,300,5.0
2026-06-10 19:53:42,171,120,2.0
2026-06-10 19:53:42,131,21,0.35
2026-06-10 19:53:42,41,40,0.67
2026-06-10 19:53:42,150,236,3.93
2026-06-10 19:53:42,66,55,0.92
2026-06-10 19:53:42,165,69,1.15
2026-06-10 19:53:42,197,78,1.3
2026-06-10 19:53:42,36,133,2.22
2026-06-10 19:53:42,70,29,0.48
2026-06-10 19:53:42,27,156,2.6
2026-06-10 19:53:42,105,141,2.35
2026-06-10 19:53:42,777,300,5.0
2026-06-10 19:53:42,92,259,4.32
2026-06-10 19:53:42,215,147,2.45
2026-06-10 19:53:42,205,42,0.7
2026-06-10 19:53:42,206,35,0.58
2026-06-10 19:53:42,37,92,1.53
2026-06-10 19:53:42,100,34,0.57
2026-06-10 19:53:42,491,73,1.22
2026-06-10 19:53:42,103,87,1.45
2026-06-10 19:53:42,161,184,3.07
2026-06-10 19:53:42,176,60,1.0
2026-06-10 19:53:42,22,56,0.93
2026-06-10 19:53:42,56,53,0.88
2026-06-10 19:53:42,125,137,2.28
2026-06-10 19:53:42,79,60,1.0
2026-06-10 19:53:42,18,226,3.77
2026-06-10 19:53:42,99,100,1.67
2026-06-10 19:53:42,68,86,1.43
2026-06-10 19:53:42,141,49,0.82
2026-06-10 19:53:42,95,67,1.12
2026-06-10 19:53:42,144,127,2.12
2026-06-10 19:53:42,449,60,1.0
2026-06-10 19:53:42,170,40,0.67
2026-06-10 19:53:42,72,29,0.48
2026-06-10 19:53:42,747,900,15.0
2026-06-10 19:53:42,129,59,0.98
2026-06-10 19:53:42,144,49,0.82
2026-06-10 19:53:42,43,55,0.92
2026-06-10 19:53:42,57,59,0.98
2026-06-10 19:53:42,61,145,2.42
2026-06-10 19:53:42,196,60,1.0
2026-06-10 19:53:42,106,41,0.68
2026-06-10 19:53:42,22,91,1.52
2026-06-10 19:53:42,20,180,3.0
2026-06-10 19:53:42,70,240,4.0
2026-06-10 19:53:42,164,108,1.8
2026-06-10 19:53:42,128,60,1.0
2026-06-10 19:53:42,127,49,0.82
2026-06-10 19:53:42,44,70,1.17
2026-06-10 19:53:42,129,71,1.18
2026-06-10 19:53:42,67,51,0.85
2026-06-10 19:53:42,47,101,1.68
2026-06-10 19:53:42,51,47,0.78
2026-06-10 19:53:42,211,1020,17.0
2026-06-10 19:53:42,162,120,2.0
2026-06-10 19:53:42,80,105,1.75
2026-06-10 19:53:42,10,61,1.02
2026-06-10 19:53:42,777,240,4.0
2026-06-10 19:53:42,104,21,0.35
2026-06-10 19:53:42,208,71,1.18
2026-06-10 19:53:42,127,110,1.83
2026-06-10 19:53:42,230,50,0.83
2026-06-10 19:53:42,18,91,1.52
2026-06-10 19:53:42,138,69,1.15
2026-06-10 19:53:42,141,54,0.9
2026-06-10 19:53:42,114,62,1.03
2026-06-10 19:53:42,107,20,0.33
2026-06-10 19:53:42,170,76,1.27
2026-06-10 19:53:42,16,15,0.25
2026-06-10 19:53:42,32,57,0.95
2026-06-10 19:53:42,27,46,0.77
2026-06-10 19:53:42,34,42,0.7
2026-06-10 19:53:42,67,55,0.92
2026-06-10 19:53:42,168,52,0.87
2026-06-10 19:53:42,197,45,0.75
2026-06-10 19:53:42,79,84,1.4
2026-06-10 19:53:42,45,26,0.43
2026-06-10 19:53:42,112,71,1.18
2026-06-10 19:53:42,189,83,1.38
2026-06-10 19:53:42,190,33,0.55
2026-06-10 19:53:42,150,59,0.98
2026-06-10 19:53:42,32,69,1.15
2026-06-10 19:53:42,201,42,0.7
2026-06-10 19:53:42,57,67,1.12
2026-06-10 19:53:42,24,52,0.87
2026-06-10 19:53:42,168,67,1.12
2026-06-10 19:53:42,38,360,6.0
2026-06-10 19:53:42,113,46,0.77
2026-06-10 19:53:42,411,75,1.25
2026-06-10 19:53:42,25,51,0.85
2026-06-10 19:53:42,17,78,1.3
2026-06-10 19:53:42,38,81,1.35
2026-06-10 19:53:42,35,75,1.25
2026-06-10 19:53:42,449,463,7.72
2026-06-10 19:53:42,177,49,0.82
2026-06-10 19:53:42,198,109,1.82
2026-06-10 19:53:42,110,32,0.53
2026-06-10 19:53:42,230,184,3.07
2026-06-10 19:53:42,468,60,1.0
2026-06-10 19:53:42,64,102,1.7
2026-06-10 19:53:42,165,69,1.15
2026-06-10 19:53:42,11,55,0.92
2026-06-10 19:53:42,195,143,2.38
2026-06-10 19:53:42,496,84,1.4
2026-06-10 19:53:42,195,181,3.02
2026-06-10 19:53:42,204,68,1.13
2026-06-10 19:53:42,55,57,0.95
2026-06-10 19:53:42,172,54,0.9
2026-06-10 19:53:42,97,41,0.68
2026-06-10 19:53:42,136,66,1.1
2026-06-10 19:53:42,123,120,2.0
2026-06-10 19:53:42,47,99,1.65
2026-06-10 19:53:42,747,900,15.0
2026-06-10 19:53:42,105,44,0.73
2026-06-10 19:53:42,49,121,2.02
2026-06-10 19:53:42,179,38,0.63
2026-06-10 19:53:42,180,115,1.92
2026-06-10 19:53:42,206,215,3.58
2026-06-10 19:53:42,36,93,1.55
2026-06-10 19:53:42,86,47,0.78
2026-06-10 19:53:42,124,60,1.0
2026-06-10 19:53:42,49,60,1.0
2026-06-10 19:53:42,411,1140,19.0
2026-06-10 19:53:42,85,43,0.72
2026-06-10 19:53:42,51,39,0.65
2026-06-10 19:53:42,92,36,0.6
2026-06-10 19:53:42,172,60,1.0
2026-06-10 19:53:42,64,78,1.3
2026-06-10 19:53:42,105,141,2.35
2026-06-10 19:53:42,200,254,4.23
2026-06-10 19:53:42,468,370,6.17
2026-06-10 19:53:42,192,37,0.62
2026-06-10 19:53:42,439,90,1.5
2026-06-10 19:53:42,128,30,0.5
2026-06-10 19:53:42,214,138,2.3
2026-06-10 19:53:42,202,259,4.32
2026-06-10 19:53:42,33,45,0.75
2026-06-10 19:53:42,193,43,0.72
2026-06-10 19:53:42,121,55,0.92
2026-06-10 19:53:42,12,67,1.12
2026-06-10 19:53:42,71,96,1.6
2026-06-10 19:53:42,491,941,15.68
2026-06-10 19:53:42,119,101,1.68
2026-06-10 19:53:42,106,138,2.3
2026-06-10 19:53:42,218,48,0.8
2026-06-10 19:53:42,203,115,1.92
2026-06-10 19:53:42,777,240,4.0
2026-06-10 19:53:42,164,108,1.8
2026-06-10 19:53:42,20,74,1.23
2026-06-10 19:53:42,160,50,0.83
2026-06-10 19:53:42,81,29,0.48
2026-06-10 19:53:42,164,19,0.32
2026-06-10 19:53:42,218,96,1.6
2026-06-10 19:53:42,95,46,0.77
2026-06-10 19:53:42,48,119,1.98
2026-06-10 19:53:42,86,33,0.55
2026-06-10 19:53:42,68,77,1.28
